task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,21,0.9726155,187,"[4.932582855224609, 8.020251274108887]","[3.469858169555664, 7.227263450622559]",36,[7.433754920959473],[0.8494775891304016],-9.156858,-11.119315,correct,True,-18.313717,-11.119315,incorrect,False,-13.620487,-11.119315,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,22,1.3681972,91,"[5.897881984710693, 9.508688926696777]","[10.85702133178711, 8.62723159790039]",38,[7.297215938568115],[6.6110148429870605],-6.9174395,-9.100924,correct,True,-13.834879,-9.100924,incorrect,False,-10.5002575,-9.100924,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,23,1.1701772,17,"[8.889533042907715, 11.292860984802246]","[3.378502130508423, 10.079328536987305]",19,[8.83449649810791],[3.308811902999878],-4.7432594,-7.7173934,correct,True,-9.486519,-7.7173934,incorrect,False,-7.662357,-7.7173934,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,24,4.3110485,11,"[9.19550895690918, 13.547850608825684]","[1.996147632598877, 8.271059036254883]",12,[9.124414443969727],[3.8286588191986084],-2.3773093,-4.432907,correct,True,-4.7546186,-4.432907,incorrect,False,-4.3618126,-4.432907,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,25,5.1574826,9,"[9.229327201843262, 14.953657150268555]","[6.220053195953369, 9.372961044311523]",6,[9.63736343383789],[1.525339126586914],-1.988011,-3.4587288,correct,True,-3.976022,-3.4587288,incorrect,False,-3.866765,-3.4587288,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,26,4.929802,3,"[10.293540000915527, 16.835987091064453]","[5.983248233795166, 5.028515815734863]",4,[9.402793884277344],[3.046610116958618],-1.3287162,-3.5277638,correct,True,-2.6574323,-3.5277638,correct,True,-2.6370177,-3.5277638,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,27,4.60392,2,"[11.167440414428711, 17.396028518676758]","[8.544013977050781, 7.461421012878418]",4,[9.605989456176758],[2.0848193168640137],-0.9152665,-3.3717194,correct,True,-1.830533,-3.3717194,correct,True,-1.8102684,-3.3717194,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,28,3.280756,1,"[12.426444053649902, 18.670066833496094]","[14.940298080444336, 2.1964468955993652]",4,[9.215020179748535],[-0.48158255219459534],-0.39910516,-4.0044246,correct,True,-0.7982103,-4.0044246,correct,True,-0.7930005,-4.0044246,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,29,0.8743675,1,"[14.935009956359863, 18.41156768798828]","[9.393060684204102, 5.2873215675354]",11,[8.424299240112305],[4.199256420135498],-0.09161205,-6.683684,correct,True,-0.1832241,-6.683684,correct,True,-0.17297296,-6.683684,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,30,0.762593,1,"[16.932374954223633, 19.27574920654297]","[3.804173707962036, 12.981660842895508]",23,[9.157983779907227],[4.393535137176514],-0.076692015,-7.9153657,correct,True,-0.15338403,-7.9153657,correct,True,-0.14097454,-7.9153657,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,31,3.5594745,1,"[14.294443130493164, 22.19551658630371]",,30,[9.558930397033691],,-0.62144417,-5.9770226,correct,True,-1.2428883,-5.9770226,correct,True,-1.2415099,-5.9770226,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,0,8.566659,10157,"[-0.22455960512161255, -0.5908568501472473, 3.0477757453918457]","[0.9549096822738647, 3.599216938018799, 5.750301361083984]",713,"[1.983269453048706, 9.128707885742188]","[-0.2501074969768524, 3.7663021087646484]",-10.254235,-5.791998,incorrect,False,-30.762705,-11.583996,incorrect,False,-10.923884,-8.716056,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,1,8.169742,8467,"[0.4586975872516632, 1.5016200542449951, 6.473970890045166]","[-1.5696024894714355, 0.5586503744125366, 1.8564375638961792]",2764,"[1.6434326171875, 8.533716201782227]","[-1.953872799873352, 6.039783954620361]",-8.605252,-7.1428385,incorrect,False,-25.815758,-14.285677,incorrect,False,-10.906574,-9.721838,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,2,8.593504,16715,"[-0.4016891121864319, 1.5352027416229248, 5.796113967895508]","[-0.5541225075721741, -1.0780704021453857, 3.6615614891052246]",11182,"[0.30334389209747314, 9.249456405639648]","[0.3394049406051636, 5.398909568786621]",-9.386504,-7.837309,incorrect,False,-28.159512,-15.674618,incorrect,False,-11.920113,-11.21508,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,3,8.6771145,17714,"[-0.5404502153396606, 0.6428245306015015, 6.46499490737915]","[-0.93093341588974, 1.436397671699524, -0.1734197735786438]",10615,"[0.3753235340118408, 9.477291107177734]","[6.08612060546875, -0.029753124341368675]",-9.509666,-7.52903,incorrect,False,-28.529,-15.05806,incorrect,False,-12.010797,-11.095023,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,4,8.559841,18383,"[-1.0220719575881958, 1.1621700525283813, 5.348130702972412]","[0.12919075787067413, 1.9256775379180908, 1.530894160270691]",63,"[4.678852081298828, 6.945163726806641]","[0.11814723163843155, 1.3913867473602295]",-9.923513,-6.136587,incorrect,False,-29.77054,-12.273174,incorrect,False,-12.433102,-6.7321777,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,5,8.505522,18237,"[-0.7479645609855652, 1.8618884086608887, 5.20165491104126]","[1.2468758821487427, 1.4104695320129395, 0.20124183595180511]",318,"[3.821890115737915, 6.642581939697266]","[1.4825413227081299, 2.5902817249298096]",-9.620606,-6.798592,incorrect,False,-28.86182,-13.597184,incorrect,False,-12.406212,-7.836357,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,6,8.605282,15534,"[0.006151801440864801, 2.3135852813720703, 4.721859455108643]","[2.622439384460449, -2.650847911834717, 0.5146031379699707]",416,"[4.030488014221191, 6.758420467376709]","[-0.9288953542709351, 3.195674419403076]",-9.598098,-6.8147917,incorrect,False,-28.794294,-13.629583,incorrect,False,-11.996701,-7.972365,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,7,8.488365,7290,"[1.4302537441253662, 0.9740259051322937, 4.249255180358887]","[-0.38480743765830994, -1.5725958347320557, 1.5129038095474243]",1763,"[3.014021396636963, 7.379014015197754]","[-0.018938584253191948, 1.7723755836486816]",-10.110993,-7.1272507,incorrect,False,-30.33298,-14.254501,incorrect,False,-10.785025,-9.201258,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,8,8.254499,10118,"[1.0916827917099, 0.17885921895503998, 4.316376686096191]","[-3.3758203983306885, 4.647843837738037, 2.8834388256073]",2818,"[2.6832211017608643, 7.627499103546143]","[2.4674363136291504, 2.213118076324463]",-10.285683,-7.271716,incorrect,False,-30.857048,-14.543432,incorrect,False,-11.3191395,-9.7276,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,9,8.453013,22909,"[-0.6893527507781982, 2.317394256591797, 4.976842880249023]","[-0.716311514377594, 0.7164233326911926, -1.607454776763916]",1261,"[3.5814473628997803, 7.959704875946045]","[-0.5665495991706848, -0.0652095228433609]",-9.934832,-6.553711,incorrect,False,-29.804495,-13.107422,incorrect,False,-13.183911,-8.913111,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,10,8.375691,24118,"[-0.9400554895401001, 2.368319034576416, 3.770273447036743]","[-1.5241830348968506, 0.4552541673183441, 2.6190602779388428]",2268,"[2.932281255722046, 6.95731782913208]","[2.438977003097534, -0.956378698348999]",-10.34876,-7.2236805,incorrect,False,-31.04628,-14.447361,incorrect,False,-13.373758,-9.501421,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,11,8.533323,26361,"[-1.5855156183242798, 2.4781720638275146, 4.392745018005371]","[2.718592405319214, 3.638688325881958, -0.13568730652332306]",648,"[3.854893922805786, 6.2990217208862305]","[-0.2786894142627716, 0.06382615119218826]",-10.24458,-6.894375,incorrect,False,-30.733742,-13.78875,incorrect,False,-13.762601,-8.322191,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,12,8.45465,15893,"[-0.11952193826436996, 3.8052408695220947, 4.093648910522461]","[-1.0585312843322754, -0.0921243280172348, 6.372812747955322]",898,"[3.3368561267852783, 5.841370582580566]","[-1.3509587049484253, 0.9475025534629822]",-9.320468,-7.37503,incorrect,False,-27.961405,-14.75006,incorrect,False,-12.093487,-8.63711,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,13,8.48456,21602,"[-0.6018368601799011, 3.445481300354004, 6.320182800292969]","[0.01851006969809532, 0.22857680916786194, 5.330334663391113]",3165,"[2.41980242729187, 5.850719451904297]","[-0.15350580215454102, 2.1847751140594482]",-9.1749115,-7.9483175,incorrect,False,-27.524734,-15.896635,incorrect,False,-12.804553,-9.782913,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,14,8.352612,20304,"[-0.5950527787208557, 3.266246795654297, 7.8802947998046875]","[0.5433695912361145, -1.059148907661438, 0.9228799343109131]",2906,"[2.3611831665039062, 6.298460483551025]","[0.5479532480239868, 4.711477279663086]",-8.62841,-7.8697634,incorrect,False,-25.885231,-15.739527,incorrect,False,-12.681531,-9.725295,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,15,8.1647005,16949,"[-0.30043119192123413, 2.343228816986084, 7.104886054992676]","[0.20611989498138428, 3.0595755577087402, 3.10976243019104]",2246,"[2.3207430839538574, 7.4710307121276855]","[5.386543273925781, 2.6088767051696777]",-8.845905,-7.0283976,incorrect,False,-26.537716,-14.056795,incorrect,False,-12.12319,-9.502016,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,16,6.8082733,16824,"[-0.15502583980560303, 3.338501453399658, 7.333395481109619]","[1.477780818939209, 5.780277252197266, 1.6943345069885254]",241,"[4.366346836090088, 7.441291809082031]","[8.346761703491211, 13.939817428588867]",-8.638878,-6.258342,incorrect,False,-25.916634,-12.516684,incorrect,False,-12.53961,-8.018237,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,17,1.5621068,12532,"[0.5711878538131714, 5.2377610206604, 7.49478816986084]","[0.7240731120109558, 3.744351387023926, 6.507274150848389]",18,"[7.67384672164917, 12.771012306213379]","[3.7988688945770264, 2.503573179244995]",-8.823035,-4.0724926,incorrect,False,-26.469105,-8.144985,incorrect,False,-14.186516,-7.083857,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,18,0.82160974,10095,"[0.7784565687179565, 5.831969261169434, 8.884145736694336]","[-0.28539931774139404, 2.8835363388061523, 2.6029679775238037]",14,"[8.08713436126709, 12.368346214294434]","[2.360518217086792, 5.991645812988281]",-8.464488,-4.685526,incorrect,False,-25.393463,-9.371052,incorrect,False,-15.499833,-8.191155,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,19,1.644905,10795,"[0.6115237474441528, 5.955146312713623, 8.966954231262207]","[2.1262173652648926, 8.456449508666992, 2.9617390632629395]",13,"[8.159114837646484, 13.056757926940918]","[7.631932258605957, 13.12945556640625]",-8.027817,-3.9318085,incorrect,False,-24.08345,-7.863617,incorrect,False,-14.249943,-6.702351,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,20,0.94400346,6243,"[1.3093947172164917, 8.277688026428223, 9.226200103759766]","[6.035280227661133, 5.231104373931885, 6.661840438842773]",11,"[9.786425590515137, 16.43904685974121]","[5.851989269256592, 7.872568607330322]",-8.308751,-5.2960577,incorrect,False,-24.926254,-10.592115,incorrect,False,-16.256851,-7.77982,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,21,0.9191245,730,"[3.729194164276123, 8.913125038146973, 10.582505226135254]","[4.5271735191345215, 7.918386936187744, 1.537865400314331]",13,"[10.31567668914795, 16.96816635131836]","[2.3156445026397705, 7.411862850189209]",-8.616049,-7.1761374,incorrect,False,-25.848146,-14.352275,incorrect,False,-15.624252,-9.03777,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,22,0.94708455,260,"[4.87814474105835, 10.320626258850098, 10.427732467651367]","[8.270447731018066, 2.7745957374572754, 3.1877670288085938]",8,"[10.273435592651367, 17.931697845458984]","[2.0878069400787354, 8.747453689575195]",-6.778778,-5.2160044,incorrect,False,-20.336334,-10.432009,incorrect,False,-12.071793,-6.6765018,incorrect,False
