task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,26,0.2082758,1,[16.705923080444336],[-1.0818926095962524],10,"[8.619168281555176, 11.25033187866211]","[-0.24594509601593018, 0.44919735193252563]",-0.028402355,-5.474881,correct,True,-0.028402355,-10.949762,correct,True,-0.028402355,-8.115146,correct,True,10.879644,38423,[1.4585556983947754],[11.038691520690918],10362,"[2.4632556438446045, 12.664228439331055]","[12.658783912658691, 3.1771390438079834]",-11.7907715,-8.838085,incorrect,False,-11.7907715,-17.67617,correct,True,-11.7907715,-10.786072,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,27,0.4098585,1,[15.242025375366211],[0.18267394602298737],12,"[7.963255882263184, 10.621417045593262]","[-7.436771869659424, -6.210436820983887]",-0.05658963,-5.0655475,correct,True,-0.05658963,-10.131095,correct,True,-0.05658963,-7.33536,correct,True,10.797212,46164,[2.7597756385803223],[7.116037368774414],12106,"[3.921903610229492, 12.802108764648438]","[8.711058616638184, -14.526026725769043]",-12.064949,-8.8695965,incorrect,False,-12.064949,-17.739193,correct,True,-12.064949,-10.902821,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,28,0.3232858,1,[14.310063362121582],[-6.630138397216797],30,"[5.100193500518799, 8.049213409423828]","[-12.787521362304688, 3.88313889503479]",-0.044124525,-5.858336,correct,True,-0.044124525,-11.716672,correct,True,-0.044124525,-9.253981,correct,True,10.617365,70936,[3.818509340286255],[16.250324249267578],26516,"[5.216860294342041, 8.506902694702148]","[19.93166160583496, -2.9907844066619873]",-12.974569,-9.827513,incorrect,False,-12.974569,-19.655025,correct,True,-12.974569,-11.57622,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,29,0.22533868,1,[11.21967601776123],[-7.479800701141357],49,"[0.5790359377861023, 8.548245429992676]","[-14.141873359680176, 13.03463363647461]",-0.028967762,-5.5991535,correct,True,-0.028967762,-11.198307,correct,True,-0.028967762,-10.669607,correct,True,2.9718173,88907,[7.198798656463623],[8.34461784362793],39020,"[9.352065086364746, 6.5839433670043945]","[9.582417488098145, 6.555327415466309]",-16.029036,-9.265495,incorrect,False,-16.029036,-18.53099,correct,True,-16.029036,-13.875773,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,30,0.107565984,1,[7.249628067016602],[-10.993861198425293],70,"[-4.6698503494262695, 12.14791202545166]","[-8.38474178314209, -13.723688125610352]",-0.012628233,-5.972081,correct,True,-0.012628233,-11.944162,correct,True,-0.012628233,-11.932107,correct,True,0.38631347,85662,[10.016260147094727],[-13.009339332580566],32379,"[12.609949111938477, 7.933145523071289]","[-16.111005783081055, -13.410085678100586]",-18.697945,-8.451823,incorrect,False,-18.697945,-16.903646,incorrect,False,-18.697945,-16.104267,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,31,1.1394212,1,[1.0489720106124878],,61,"[-7.305186748504639, 3.3561060428619385]",,-0.18617605,-4.275584,correct,True,-0.18617605,-8.551168,correct,True,-0.18617605,-8.5403385,correct,True,5.721247,559,[-6.512198448181152],,1827,"[-7.703232765197754, 0.5436086654663086]",,-8.793052,-5.3846936,incorrect,False,-8.793052,-10.769387,correct,True,-8.793052,-9.984086,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,10.103556,7357,"[2.2702858448028564, 9.61548900604248]","[0.7374520301818848, 0.5374546647071838]",16445,[1.5112180709838867],[-0.10279581695795059],-8.048054,-11.309231,correct,True,-16.096107,-11.309231,incorrect,False,-10.550162,-11.309231,correct,True,7.9987745,11992,"[3.1436660289764404, 9.3878755569458]","[1.0923583507537842, 1.2022863626480103]",70781,[0.10305028408765793],[1.0602023601531982],-8.573535,-14.527766,correct,True,-17.14707,-14.527766,incorrect,False,-11.48715,-14.527766,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,9.824702,8656,"[1.735472321510315, 9.853728294372559]","[3.184054374694824, 1.248349666595459]",22368,[0.7031428813934326],[3.5618345737457275],-7.9501534,-11.783839,correct,True,-15.900307,-11.783839,incorrect,False,-10.751511,-11.783839,correct,True,9.145256,6784,"[3.5466761589050293, 9.806699752807617]","[-1.6055452823638916, 0.3573012351989746]",57230,[0.6334460377693176],[1.6652216911315918],-8.010722,-13.622633,correct,True,-16.021444,-13.622633,incorrect,False,-10.709402,-13.622633,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,9.425667,12611,"[3.0019919872283936, 9.990370750427246]","[1.682198405265808, 0.11802173405885696]",19367,[2.5063133239746094],[-0.823434054851532],-7.814639,-11.742429,correct,True,-15.629278,-11.742429,incorrect,False,-11.24675,-11.742429,correct,True,9.668018,6096,"[3.167238235473633, 9.54041862487793]","[1.7635524272918701, 0.04190366342663765]",32500,[1.3027008771896362],[1.4071484804153442],-7.7657385,-12.33842,correct,True,-15.531477,-12.33842,incorrect,False,-10.473883,-12.33842,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,9.657,4614,"[3.2313592433929443, 9.764110565185547]","[-0.45933830738067627, -1.7782044410705566]",20422,[1.6879653930664062],[-0.09973669797182083],-7.440303,-11.764305,correct,True,-14.880606,-11.764305,incorrect,False,-10.220912,-11.764305,correct,True,9.79511,3175,"[3.9688494205474854, 9.050325393676758]","[0.06840700656175613, -1.1048924922943115]",25271,[1.9407875537872314],[-1.5088660717010498],-8.008961,-11.935057,correct,True,-16.017921,-11.935057,incorrect,False,-9.906994,-11.935057,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,9.631162,7458,"[2.405682325363159, 8.586075782775879]","[2.8464179039001465, -1.6572153568267822]",20069,[1.3283404111862183],[-5.018157958984375],-8.096637,-11.745028,correct,True,-16.193274,-11.745028,incorrect,False,-10.667685,-11.745028,correct,True,9.892956,752,"[3.8444182872772217, 8.225564002990723]","[0.4747759699821472, 0.12055964767932892]",17285,[1.2786694765090942],[-1.51046884059906],-7.821786,-11.427286,correct,True,-15.643572,-11.427286,incorrect,False,-8.861536,-11.427286,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,9.586938,2247,"[3.5136866569519043, 7.428920745849609]","[-5.86745548248291, 2.612058639526367]",80516,[-1.4993040561676025],[-3.1864805221557617],-8.011751,-14.6236725,correct,True,-16.023502,-14.6236725,incorrect,False,-9.610683,-14.6236725,correct,True,10.098368,300,"[3.9055562019348145, 7.739705562591553]","[-1.075163722038269, 3.5858070850372314]",25061,[0.48361486196517944],[-1.0676583051681519],-7.642655,-11.755546,correct,True,-15.28531,-11.755546,incorrect,False,-8.333605,-11.755546,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,9.751988,19057,"[0.24580498039722443, 8.245098114013672]","[0.12766946852207184, -2.7236201763153076]",85219,[-2.9825844764709473],[1.5429513454437256],-8.8795185,-14.848608,correct,True,-17.759037,-14.848608,incorrect,False,-11.620219,-14.848608,correct,True,10.41725,3079,"[3.029177665710449, 8.694602966308594]","[-2.6976850032806396, -1.091600775718689]",65786,[-0.12801353633403778],[-1.5166802406311035],-8.084139,-13.065741,correct,True,-16.168278,-13.065741,incorrect,False,-9.90855,-13.065741,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,9.462725,24313,"[0.28365254402160645, 6.486791133880615]","[2.620577812194824, 0.6326349377632141]",73330,[-1.9063992500305176],[0.23719057440757751],-9.688061,-14.16516,correct,True,-19.376122,-14.16516,incorrect,False,-11.97511,-14.16516,correct,True,10.448931,8977,"[1.829761028289795, 7.784501075744629]","[3.0313875675201416, 1.1459133625030518]",69852,[-0.7120168805122375],[0.5185465216636658],-8.84725,-13.211884,correct,True,-17.6945,-13.211884,incorrect,False,-10.670107,-13.211884,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,9.739738,23354,"[1.4898940324783325, 6.23942232131958]","[-2.268064022064209, 1.1836135387420654]",87032,[-1.6124858856201172],[2.388010025024414],-10.019114,-14.983823,correct,True,-20.038227,-14.983823,incorrect,False,-11.881443,-14.983823,correct,True,10.536258,6171,"[2.7462968826293945, 7.610822677612305]","[2.0249850749969482, -0.1698300540447235]",82871,[-0.49899667501449585],[-0.15479737520217896],-9.438503,-13.647802,correct,True,-18.877007,-13.647802,incorrect,False,-10.40251,-13.647802,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,9.704625,57342,"[0.3405087888240814, 6.35597562789917]","[3.444467782974243, -1.8414026498794556]",73625,[-0.39957547187805176],[-0.5886228084564209],-10.500877,-14.168541,correct,True,-21.001755,-14.168541,incorrect,False,-13.428458,-14.168541,correct,True,10.591691,1251,"[3.1889960765838623, 7.378515243530273]","[-1.527450680732727, 0.7393150329589844]",73091,[-0.5137905478477478],[0.014939124695956707],-8.575943,-13.141814,correct,True,-17.151886,-13.141814,incorrect,False,-9.439027,-13.141814,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,9.800629,12266,"[1.8923834562301636, 5.396508693695068]","[-1.6537761688232422, 2.174518585205078]",64760,[-0.6494752168655396],[-1.7187389135360718],-9.402737,-13.670543,correct,True,-18.805473,-13.670543,incorrect,False,-11.128685,-13.670543,correct,True,10.54478,10370,"[2.1029210090637207, 7.352816581726074]","[2.416715621948242, 2.2238430976867676]",78906,[-0.44473332166671753],[1.868069052696228],-9.34669,-13.345734,correct,True,-18.69338,-13.345734,incorrect,False,-10.798079,-13.345734,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,9.87236,9820,"[1.1204960346221924, 5.7833404541015625]","[0.5071645975112915, -0.7799175381660461]",58420,[-1.3564151525497437],[0.769171416759491],-9.070017,-13.337082,correct,True,-18.140034,-13.337082,incorrect,False,-10.860171,-13.337082,correct,True,10.498953,7968,"[2.8212647438049316, 7.7809343338012695]","[-2.9096548557281494, 0.6303539872169495]",80673,[0.1393848955631256],[2.0894956588745117],-9.161823,-13.321393,correct,True,-18.323647,-13.321393,incorrect,False,-10.639513,-13.321393,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,12,9.79065,6591,"[1.2762818336486816, 5.322329521179199]","[-2.525580406188965, 0.06667382270097733]",41727,[-0.9415364265441895],[-2.513521432876587],-8.934551,-12.712633,correct,True,-17.869102,-12.712633,incorrect,False,-10.494816,-12.712633,correct,True,10.737639,12716,"[2.15386962890625, 7.823620319366455]","[-0.23369894921779633, -2.199751853942871]",60142,[0.6868385076522827],[-1.4026623964309692],-8.922151,-12.410822,correct,True,-17.844301,-12.410822,incorrect,False,-10.9437895,-12.410822,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,13,9.942651,14838,"[0.18029649555683136, 5.233187675476074]","[3.4045565128326416, 3.4450228214263916]",61513,[-1.9936158657073975],[2.9186666011810303],-9.099896,-13.438035,correct,True,-18.199793,-13.438035,incorrect,False,-11.264124,-13.438035,correct,True,10.813405,3529,"[2.1340765953063965, 7.182776927947998]","[-0.0438077375292778, 4.976840972900391]",47084,[0.3883443772792816],[2.20939302444458],-8.561115,-11.986953,correct,True,-17.12223,-11.986953,incorrect,False,-10.24122,-11.986953,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,14,9.824539,11738,"[1.5110224485397339, 6.105142593383789]","[1.9629204273223877, -1.9624420404434204]",58110,[-0.7507228851318359],[-0.8337283134460449],-8.81032,-13.312447,correct,True,-17.62064,-13.312447,incorrect,False,-11.0507,-13.312447,correct,True,10.760552,5890,"[2.0452630519866943, 8.166621208190918]","[-0.8804540634155273, 5.749044895172119]",40667,[0.74863600730896],[-0.9771025776863098],-8.748871,-11.821011,correct,True,-17.497742,-11.821011,incorrect,False,-10.524384,-11.821011,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,15,9.79269,1445,"[2.191570281982422, 5.11390495300293]","[2.60241961479187, -2.226019859313965]",37749,[-1.032342553138733],[-2.0402822494506836],-8.002472,-12.505461,correct,True,-16.004944,-12.505461,incorrect,False,-9.281548,-12.505461,correct,True,10.911568,4172,"[1.7919811010360718, 9.311880111694336]","[3.7683517932891846, -1.0344189405441284]",31783,[0.5342229008674622],[2.0808351039886475],-8.106962,-11.5621395,correct,True,-16.213924,-11.5621395,incorrect,False,-10.304382,-11.5621395,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,16,9.506029,551,"[3.0360631942749023, 4.057987213134766]","[5.764667510986328, 3.322376251220703]",57375,[-1.7963382005691528],[4.625179290771484],-8.014471,-13.441843,correct,True,-16.028942,-13.441843,incorrect,False,-8.609442,-13.441843,correct,True,10.98239,2738,"[2.410001039505005, 8.489338874816895]","[-0.517414391040802, 2.5367119312286377]",36135,[0.8844524025917053],[-0.15622864663600922],-8.649549,-11.656452,correct,True,-17.299097,-11.656452,incorrect,False,-10.130903,-11.656452,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,17,9.407299,284,"[5.063595771789551, 4.882200717926025]","[4.75356912612915, 14.335606575012207]",42813,[0.28695148229599],[0.1967066377401352],-7.689602,-12.89587,correct,True,-15.379204,-12.89587,incorrect,False,-8.1192255,-12.89587,correct,True,10.927569,3809,"[2.201097011566162, 8.492719650268555]","[-2.858006477355957, 11.589749336242676]",36008,[0.813106894493103],[-2.3200438022613525],-9.110876,-11.6700325,correct,True,-18.221752,-11.6700325,incorrect,False,-10.2820425,-11.6700325,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,18,9.30214,39,"[6.410592079162598, 9.02155590057373]","[0.17122851312160492, -1.377453327178955]",37424,[0.33815380930900574],[-0.8112713694572449],-5.2697277,-12.69835,correct,True,-10.539455,-12.69835,correct,True,-6.625912,-12.69835,correct,True,10.9320965,4435,"[1.8571646213531494, 11.416386604309082]","[-0.03147551789879799, 0.6714860200881958]",36647,[0.5452123284339905],[0.08099381625652313],-7.909199,-11.67227,correct,True,-15.818398,-11.67227,incorrect,False,-10.360317,-11.67227,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,19,9.419244,23,"[5.957602024078369, 7.903614044189453]","[2.8634517192840576, 2.2056705951690674]",30215,[0.014841295778751373],[-3.7324118614196777],-5.484451,-12.345814,correct,True,-10.968902,-12.345814,correct,True,-6.4030523,-12.345814,correct,True,10.987725,5088,"[1.8257007598876953, 10.519035339355469]","[3.296295642852783, 2.0768964290618896]",38617,[0.5464896559715271],[1.0339027643203735],-8.045963,-11.704857,correct,True,-16.091927,-11.704857,incorrect,False,-10.425646,-11.704857,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,20,8.4703,18,"[6.409353256225586, 7.9851531982421875]","[8.513605117797852, 2.2759387493133545]",44365,[-1.3118027448654175],[4.968966007232666],-4.993059,-13.252318,correct,True,-9.986118,-13.252318,correct,True,-5.531161,-13.252318,correct,True,10.933197,5317,"[2.32651424407959, 10.179596900939941]","[-1.2351874113082886, 2.5928292274475098]",50605,[0.7077600955963135],[-1.7100043296813965],-7.8222938,-12.048117,correct,True,-15.6445875,-12.048117,incorrect,False,-10.429363,-12.048117,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,21,8.170285,5,"[8.754903793334961, 8.284828186035156]","[12.097158432006836, -0.013013702817261219]",24663,[0.345248281955719],[3.2237884998321533],-4.393721,-12.406374,correct,True,-8.787442,-12.406374,correct,True,-3.9967172,-12.406374,correct,True,10.930129,3961,"[2.1182398796081543, 10.138371467590332]","[9.053607940673828, 0.8520644903182983]",44935,[0.5163975358009338],[5.951894283294678],-7.9050636,-11.891113,correct,True,-15.810127,-11.891113,incorrect,False,-10.289271,-11.891113,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,22,4.2646604,1,"[12.035562515258789, 7.6578803062438965]","[6.1655192375183105, 0.5708121061325073]",6800,[1.407801628112793],[-0.6084654331207275],-3.7094035,-12.302164,correct,True,-7.418807,-12.302164,correct,True,-1.6744002,-12.302164,correct,True,10.790257,3385,"[3.1770172119140625, 9.580639839172363]","[0.34372180700302124, 7.141770839691162]",50399,[1.2562888860702515],[-0.2675958275794983],-9.398399,-12.102607,correct,True,-18.796799,-12.102607,incorrect,False,-10.181879,-12.102607,correct,True,A
