task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,5,9.875,55641,[0.646484375],[5.73828125],99610,[-0.943359375],[-3.08984375],-13.15,-14.74,correct,True,-13.15,-14.74,correct,True,-13.15,-14.74,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,6,9.86,7865,[3.080078125],[-0.7880859375],118287,[-2.193359375],[0.450439453125],-10.73,-16.0,correct,True,-10.73,-16.0,correct,True,-10.73,-16.0,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,7,9.945,13002,[2.443359375],[0.1466064453125],112503,[-1.7890625],[0.20458984375],-11.195,-15.43,correct,True,-11.195,-15.43,correct,True,-11.195,-15.43,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,8,9.82,17080,[2.109375],[0.32763671875],104702,[-1.390625],[-0.5458984375],-11.52,-15.02,correct,True,-11.52,-15.02,correct,True,-11.52,-15.02,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,9,9.86,16717,[2.119140625],[1.3330078125],107082,[-1.5517578125],[0.958984375],-11.5,-15.17,correct,True,-11.5,-15.17,correct,True,-11.5,-15.17,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,10,9.84,9833,[2.58203125],[-6.01953125],95189,[-1.078125],[0.1396484375],-10.94,-14.6,correct,True,-10.94,-14.6,correct,True,-10.94,-14.6,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,11,9.83,103284,[-1.599609375],[-1.326171875],82327,[-0.7236328125],[0.12481689453125],-14.98,-14.09,incorrect,False,-14.98,-14.09,incorrect,False,-14.98,-14.09,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,12,9.87,107985,[-2.017578125],[-0.9208984375],74544,[-0.599609375],[0.63720703125],-15.24,-13.83,incorrect,False,-15.24,-13.83,incorrect,False,-15.24,-13.83,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,13,9.81,112546,[-2.244140625],[-2.173828125],66622,[-0.27587890625],[-0.92626953125],-15.52,-13.555,incorrect,False,-15.52,-13.555,incorrect,False,-15.52,-13.555,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,14,9.625,119875,[-3.009765625],[-0.1575927734375],73831,[-0.64306640625],[0.42919921875],-16.23,-13.86,incorrect,False,-16.23,-13.86,incorrect,False,-16.23,-13.86,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,15,9.7,117679,[-2.8203125],[0.7646484375],65715,[-0.407958984375],[-0.3779296875],-15.99,-13.58,incorrect,False,-15.99,-13.58,incorrect,False,-15.99,-13.58,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,16,9.53,106192,[-2.353515625],[2.337890625],60827,[-0.55908203125],[-1.89453125],-15.29,-13.49,incorrect,False,-15.29,-13.49,incorrect,False,-15.29,-13.49,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,17,9.64,73096,[-1.0478515625],[-1.083984375],82211,[-1.3759765625],[2.337890625],-13.91,-14.234,correct,True,-13.91,-14.234,correct,True,-13.91,-14.234,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,18,9.62,85348,[-1.4970703125],[1.6767578125],48187,[-0.1861572265625],[-1.8779296875],-14.336,-13.02,incorrect,False,-14.336,-13.02,incorrect,False,-14.336,-13.02,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,19,9.78,69661,[-0.5302734375],[0.421875],87433,[-1.154296875],[-2.14453125],-13.695,-14.32,correct,True,-13.695,-14.32,correct,True,-13.695,-14.32,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,20,9.73,65136,[-0.2271728515625],[2.43359375],110273,[-2.080078125],[-1.36328125],-13.57,-15.42,correct,True,-13.57,-15.42,correct,True,-13.57,-15.42,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,21,9.45,35487,[0.787109375],[2.529296875],114418,[-2.451171875],[0.9453125],-12.56,-15.8,correct,True,-12.56,-15.8,correct,True,-12.56,-15.8,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,22,9.58,15893,[1.76953125],[-2.037109375],104886,[-1.8486328125],[2.14453125],-11.55,-15.17,correct,True,-11.55,-15.17,correct,True,-11.55,-15.17,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,23,9.7,36747,[0.845703125],[-2.15625],85829,[-0.87451171875],[-2.158203125],-12.555,-14.27,correct,True,-12.555,-14.27,correct,True,-12.555,-14.27,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,24,9.68,55968,[-0.0281829833984375],[-0.56640625],101879,[-1.7197265625],[0.919921875],-13.266,-14.95,correct,True,-13.266,-14.95,correct,True,-13.266,-14.95,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,25,9.85,64814,[-0.25],[1.5419921875],94164,[-1.2978515625],[2.50390625],-13.51,-14.555,correct,True,-13.51,-14.555,correct,True,-13.51,-14.555,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,26,9.85,42055,[0.324951171875],[0.84814453125],60814,[-0.341796875],[2.154296875],-12.695,-13.36,correct,True,-12.695,-13.36,correct,True,-12.695,-13.36,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,27,9.84,34100,[0.63134765625],[-1.9052734375],38872,[0.444091796875],[3.478515625],-12.39,-12.58,correct,True,-12.39,-12.58,correct,True,-12.39,-12.58,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,28,9.805,48615,[-0.043701171875],[-1.330078125],13122,[1.65625],[1.7099609375],-12.95,-11.25,incorrect,False,-12.95,-11.25,incorrect,False,-12.95,-11.25,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,29,9.836,68651,[-0.53369140625],[1.2724609375],8631,[2.255859375],[1.1875],-13.61,-10.82,incorrect,False,-13.61,-10.82,incorrect,False,-13.61,-10.82,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,30,9.88,53048,[-0.0723876953125],[-2.21484375],5433,[2.623046875],[1.384765625],-13.07,-10.375,incorrect,False,-13.07,-10.375,incorrect,False,-13.07,-10.375,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,31,9.96,76378,[-0.853515625],[0.34228515625],3255,[3.0546875],[-0.5400390625],-13.836,-9.93,incorrect,False,-13.836,-9.93,incorrect,False,-13.836,-9.93,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,32,9.87,65534,[-0.69677734375],[-1.2333984375],3721,[2.740234375],[-1.283203125],-13.5,-10.07,incorrect,False,-13.5,-10.07,incorrect,False,-13.5,-10.07,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,33,9.914,78792,[-1.109375],[2.91796875],7088,[2.23046875],[2.576171875],-13.93,-10.59,incorrect,False,-13.93,-10.59,incorrect,False,-13.93,-10.59,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,34,9.914,48612,[-0.10113525390625],[0.195556640625],2354,[3.119140625],[-2.548828125],-12.89,-9.67,incorrect,False,-12.89,-9.67,incorrect,False,-12.89,-9.67,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,35,9.92,39225,[-0.0288848876953125],[1.3740234375],5805,[2.12109375],[-1.6767578125],-12.56,-10.414,incorrect,False,-12.56,-10.414,incorrect,False,-12.56,-10.414,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,36,9.77,25968,[0.431640625],[13.328125],10312,[1.4716796875],[11.2578125],-12.06,-11.016,incorrect,False,-12.06,-11.016,incorrect,False,-12.06,-11.016,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,37,9.53,102,[5.49609375],[-3.28125],83,[5.65234375],[-0.341796875],-7.305,-7.15,incorrect,False,-7.305,-7.15,incorrect,False,-7.305,-7.15,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,38,9.59,365,[4.3984375],[2.107421875],107,[5.37890625],[1.48828125],-8.36,-7.38,incorrect,False,-8.36,-7.38,incorrect,False,-8.36,-7.38,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,39,9.47,240,[4.6875],[-0.78271484375],93,[5.41015625],[-0.05670166015625],-7.996,-7.273,incorrect,False,-7.996,-7.273,incorrect,False,-7.996,-7.273,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,40,9.32,506,[4.1171875],[-3.693359375],161,[4.984375],[-0.66650390625],-8.555,-7.688,incorrect,False,-8.555,-7.688,incorrect,False,-8.555,-7.688,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,41,9.15,1777,[3.009765625],[7.875],269,[4.53125],[3.892578125],-9.625,-8.1,incorrect,False,-9.625,-8.1,incorrect,False,-9.625,-8.1,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,42,8.984,238,[4.609375],[9.3515625],133,[5.15234375],[1.8017578125],-8.05,-7.5,incorrect,False,-8.05,-7.5,incorrect,False,-8.05,-7.5,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,43,8.45,36,[6.5078125],[0.6552734375],111,[5.328125],[-1.220703125],-6.312,-7.492,correct,True,-6.312,-7.492,correct,True,-6.312,-7.492,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,44,8.445,42,[6.33203125],[-2.607421875],209,[4.80859375],[2.5078125],-6.508,-8.03,correct,True,-6.508,-8.03,correct,True,-6.508,-8.03,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,45,8.79,79,[5.48828125],[2.640625],132,[5.06640625],[1.4775390625],-7.215,-7.637,correct,True,-7.215,-7.637,correct,True,-7.215,-7.637,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,46,8.89,60,[5.8203125],[-0.1551513671875],118,[5.203125],[-1.8046875],-6.914,-7.53,correct,True,-6.914,-7.53,correct,True,-6.914,-7.53,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,47,9.18,69,[5.6484375],[1.7265625],212,[4.765625],[-1.568359375],-7.06,-7.94,correct,True,-7.06,-7.94,correct,True,-7.06,-7.94,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,48,9.32,53,[5.7734375],[1.0068359375],351,[4.34375],[1.4267578125],-6.902,-8.33,correct,True,-6.902,-8.33,correct,True,-6.902,-8.33,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,49,9.39,48,[5.7421875],[12.3359375],267,[4.43359375],[0.5625],-6.773,-8.08,correct,True,-6.773,-8.08,correct,True,-6.773,-8.08,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,50,9.1,8,[8.1796875],[11.375],396,[4.3203125],[1.64453125],-4.586,-8.445,correct,True,-4.586,-8.445,correct,True,-4.586,-8.445,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,51,6.402,3,[10.59375],[14.0078125],426,[4.4375],[13.4296875],-2.861,-9.016,correct,True,-2.861,-9.016,correct,True,-2.861,-9.016,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,52,3.684,2,[12.890625],[2.439453125],36,[6.84375],[-0.2327880859375],-1.588,-7.633,correct,True,-1.588,-7.633,correct,True,-1.588,-7.633,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,53,3.291,2,[13.0],[6.41796875],36,[6.66015625],[2.880859375],-1.575,-7.914,correct,True,-1.575,-7.914,correct,True,-1.575,-7.914,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,54,2.846,1,[13.75],[7.89453125],30,[6.98046875],[5.86328125],-1.126,-7.895,correct,True,-1.126,-7.895,correct,True,-1.126,-7.895,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,55,2.041,1,[14.6640625],[12.125],19,[7.7578125],[22.046875],-0.882,-7.79,correct,True,-0.882,-7.79,correct,True,-0.882,-7.79,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,56,1.017,2,[16.296875],[2.072265625],9,[11.484375],[8.578125],-1.499,-6.312,correct,True,-1.499,-6.312,correct,True,-1.499,-6.312,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,57,1.046,2,[16.21875],[5.5625],6,[12.515625],[2.6171875],-1.402,-5.105,correct,True,-1.402,-5.105,correct,True,-1.402,-5.105,correct,True
