task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,22,3.2139103,1,[-46.60284423828125],[-135.1421356201172],5,[-48.46384048461914],[-136.257568359375],-1.1748961,-3.0358925,correct,True,-1.1748961,-3.0358925,correct,True,-1.1748961,-3.0358925,correct,True,9.248611,1577,[-13.134469985961914],[-10.320459365844727],20035,[-15.154434204101562],[-10.43402099609375],-9.512228,-11.532192,correct,True,-9.512228,-11.532192,correct,True,-9.512228,-11.532192,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,23,4.9457817,1,[-82.77029418945312],,4,[-84.5684814453125],,-1.7534125,-3.5515997,correct,True,-1.7534125,-3.5515997,correct,True,-1.7534125,-3.5515997,correct,True,7.2314835,2798,[-66.0636215209961],,13493,[-68.56705474853516],,-10.125299,-12.628733,correct,True,-10.125299,-12.628733,correct,True,-10.125299,-12.628733,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,8.108732,41466,[-13.647562026977539],[-35.991981506347656],11928,[-10.507429122924805],[-38.5357551574707],-14.613959,-11.473826,incorrect,False,-14.613959,-11.473826,incorrect,False,-14.613959,-11.473826,incorrect,False,9.069691,21812,[-7.691274642944336],[-15.71253776550293],22339,[-7.74013614654541],[-14.007797241210938],-12.238705,-12.287565,correct,True,-12.238705,-12.287565,correct,True,-12.238705,-12.287565,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,6.527297,36154,[-16.861000061035156],[-8.699432373046875],13125,[-13.972683906555176],[-14.811969757080078],-15.243032,-12.354717,incorrect,False,-15.243032,-12.354717,incorrect,False,-15.243032,-12.354717,incorrect,False,8.74093,15349,[-9.710840225219727],[-9.664767265319824],11514,[-9.297696113586426],[-9.550117492675781],-11.773995,-11.360851,incorrect,False,-11.773995,-11.360851,incorrect,False,-11.773995,-11.360851,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,6.9790998,25602,[-16.5526180267334],[-11.387956619262695],11500,[-14.633030891418457],[-18.996564865112305],-14.105002,-12.185414,incorrect,False,-14.105002,-12.185414,incorrect,False,-14.105002,-12.185414,incorrect,False,9.018006,11908,[-9.692721366882324],[-9.790630340576172],9174,[-9.459321975708008],[-9.67669677734375],-11.197499,-10.9641,incorrect,False,-11.197499,-10.9641,incorrect,False,-11.197499,-10.9641,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,7.24532,12195,[-16.71694564819336],[-41.623905181884766],9237,[-16.1624813079834],[-28.569120407104492],-12.489031,-11.9345665,incorrect,False,-12.489031,-11.9345665,incorrect,False,-12.489031,-11.9345665,incorrect,False,9.651174,19859,[-9.823616981506348],[-10.074889183044434],16380,[-9.680904388427734],[-9.99567985534668],-11.307383,-11.164671,incorrect,False,-11.307383,-11.164671,incorrect,False,-11.307383,-11.164671,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,7.3335953,12282,[-21.17403221130371],[-18.196062088012695],3101,[-18.708736419677734],[-13.22040843963623],-12.750425,-10.28513,incorrect,False,-12.750425,-10.28513,incorrect,False,-12.750425,-10.28513,incorrect,False,9.602428,19693,[-9.84212875366211],[-10.379077911376953],16247,[-9.69920539855957],[-10.224018096923828],-11.322779,-11.179855,incorrect,False,-11.322779,-11.179855,incorrect,False,-11.322779,-11.179855,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,7.2363353,11558,[-22.00765609741211],[-10.755232810974121],1989,[-18.852474212646484],[-17.414194107055664],-12.901387,-9.746205,incorrect,False,-12.901387,-9.746205,incorrect,False,-12.901387,-9.746205,incorrect,False,9.597291,19808,[-9.864049911499023],[-11.285246849060059],16363,[-9.720623016357422],[-11.308256149291992],-11.329796,-11.186369,incorrect,False,-11.329796,-11.186369,incorrect,False,-11.329796,-11.186369,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,7.1680903,6673,[-21.396493911743164],[-5.642580986022949],2143,[-19.42116355895996],[-2.0774521827697754],-11.881445,-9.906115,incorrect,False,-11.881445,-9.906115,incorrect,False,-11.881445,-9.906115,incorrect,False,9.58946,19873,[-9.896889686584473],[-13.795391082763672],16510,[-9.757267951965332],[-13.379974365234375],-11.336536,-11.196915,incorrect,False,-11.336536,-11.196915,incorrect,False,-11.336536,-11.196915,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,6.9256034,6159,[-20.052568435668945],[-11.63958740234375],1415,[-17.570819854736328],[-9.121845245361328],-11.886356,-9.404608,incorrect,False,-11.886356,-9.404608,incorrect,False,-11.886356,-9.404608,incorrect,False,9.584631,20100,[-9.945165634155273],[-14.8687744140625],16631,[-9.802108764648438],[-14.742395401000977],-11.347887,-11.20483,incorrect,False,-11.347887,-11.20483,incorrect,False,-11.347887,-11.20483,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,6.5289783,3306,[-20.2501163482666],[-11.937507629394531],503,[-17.41437339782715],[-16.086929321289062],-10.974995,-8.139252,incorrect,False,-10.974995,-8.139252,incorrect,False,-10.974995,-8.139252,incorrect,False,9.579954,20077,[-9.98232364654541],[-34.81208038330078],16623,[-9.839308738708496],[-32.665008544921875],-11.349565,-11.20655,incorrect,False,-11.349565,-11.20655,incorrect,False,-11.349565,-11.20655,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,6.0112,1824,[-20.389690399169922],[-18.861652374267578],472,[-18.383249282836914],[-23.794736862182617],-10.233283,-8.226842,incorrect,False,-10.233283,-8.226842,incorrect,False,-10.233283,-8.226842,incorrect,False,9.573556,20193,[-10.043612480163574],[-28.50812530517578],16612,[-9.895526885986328],[-27.044254302978516],-11.358063,-11.209978,incorrect,False,-11.358063,-11.209978,incorrect,False,-11.358063,-11.209978,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,5.9564276,516,[-21.984230041503906],[-28.423612594604492],230,[-20.951509475708008],[-32.887901306152344],-8.410346,-7.3776255,incorrect,False,-8.410346,-7.3776255,incorrect,False,-8.410346,-7.3776255,incorrect,False,9.568971,20325,[-10.090889930725098],[-29.414636611938477],16659,[-9.93924331665039],[-30.406173706054688],-11.366168,-11.214521,incorrect,False,-11.366168,-11.214521,incorrect,False,-11.366168,-11.214521,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,5.777435,377,[-25.282495498657227],[-3.884073257446289],310,[-25.029781341552734],[-1.4014739990234375],-8.150788,-7.898074,incorrect,False,-8.150788,-7.898074,incorrect,False,-8.150788,-7.898074,incorrect,False,9.561249,20310,[-10.143900871276855],[-21.002225875854492],16741,[-9.994579315185547],[-21.54045867919922],-11.369659,-11.220337,incorrect,False,-11.369659,-11.220337,incorrect,False,-11.369659,-11.220337,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,12,4.8864217,126,[-23.22671127319336],[-8.143850326538086],66,[-22.463268280029297],[-12.948369026184082],-6.924139,-6.160696,incorrect,False,-6.924139,-6.160696,incorrect,False,-6.924139,-6.160696,incorrect,False,9.5561,20382,[-10.182334899902344],[-17.74786949157715],16831,[-10.034429550170898],[-18.120281219482422],-11.375797,-11.227892,incorrect,False,-11.375797,-11.227892,incorrect,False,-11.375797,-11.227892,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,13,4.4908905,30,[-22.391124725341797],[-10.57117748260498],36,[-22.562915802001953],[-11.286798477172852],-5.472512,-5.644303,correct,True,-5.472512,-5.644303,correct,True,-5.472512,-5.644303,correct,True,9.550548,20478,[-10.219270706176758],[-20.08242416381836],16930,[-10.072608947753906],[-20.236835479736328],-11.382099,-11.235437,incorrect,False,-11.382099,-11.235437,incorrect,False,-11.382099,-11.235437,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,14,4.3022547,25,[-22.07655906677246],[-16.1512508392334],34,[-22.347335815429688],[-27.031814575195312],-5.3433275,-5.6141043,correct,True,-5.3433275,-5.6141043,correct,True,-5.3433275,-5.6141043,correct,True,9.539886,20575,[-10.279420852661133],[-20.993518829345703],17007,[-10.13310432434082],[-21.75994873046875],-11.390344,-11.244027,incorrect,False,-11.390344,-11.244027,incorrect,False,-11.390344,-11.244027,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,15,2.0162356,12,[-22.402973175048828],[-24.238922119140625],92,[-25.03934669494629],[-29.42816925048828],-5.3408775,-7.977251,correct,True,-5.3408775,-7.977251,correct,True,-5.3408775,-7.977251,correct,True,9.532171,20578,[-10.342395782470703],[-21.233375549316406],17107,[-10.19969367980957],[-22.077571868896484],-11.394146,-11.251444,incorrect,False,-11.394146,-11.251444,incorrect,False,-11.394146,-11.251444,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,16,0.91315746,6,[-23.92677116394043],[-2.4665591716766357],60,[-27.24940299987793],[-11.174994468688965],-5.432827,-8.755459,correct,True,-5.432827,-8.755459,correct,True,-5.432827,-8.755459,correct,True,9.521917,20691,[-10.402901649475098],[-23.758529663085938],17302,[-10.26375961303711],[-23.85125732421875],-11.402797,-11.263655,incorrect,False,-11.402797,-11.263655,incorrect,False,-11.402797,-11.263655,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,17,0.514559,4,[-21.098031997680664],[-1.0696721076965332],34,[-25.65383529663086],[-6.09249210357666],-4.479372,-9.035175,correct,True,-4.479372,-9.035175,correct,True,-4.479372,-9.035175,correct,True,9.514011,20787,[-10.480984687805176],[-28.867843627929688],17384,[-10.341583251953125],[-28.042022705078125],-11.410583,-11.271181,incorrect,False,-11.410583,-11.271181,incorrect,False,-11.410583,-11.271181,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,18,0.32003576,3,[-18.163923263549805],[-16.305648803710938],19,[-23.01832389831543],[-19.02060317993164],-4.3427753,-9.197176,correct,True,-4.3427753,-9.197176,correct,True,-4.3427753,-9.197176,correct,True,9.503645,20896,[-10.59972858428955],[-26.628923416137695],17332,[-10.45422077178955],[-26.470428466796875],-11.419426,-11.273918,incorrect,False,-11.419426,-11.273918,incorrect,False,-11.419426,-11.273918,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,19,0.45389348,3,[-18.246623992919922],[-58.931392669677734],16,[-22.891849517822266],[-56.45561981201172],-3.7507539,-8.39598,correct,True,-3.7507539,-8.39598,correct,True,-3.7507539,-8.39598,correct,True,9.49434,20876,[-10.752108573913574],[-38.00171661376953],17229,[-10.60285472869873],[-37.64052963256836],-11.423843,-11.27459,incorrect,False,-11.423843,-11.27459,incorrect,False,-11.423843,-11.27459,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,20,0.8494065,3,[-25.443740844726562],[-54.399932861328125],13,[-29.15071678161621],[-58.50018310546875],-3.1651025,-6.8720784,correct,True,-3.1651025,-6.8720784,correct,True,-3.1651025,-6.8720784,correct,True,9.471619,20883,[-11.122722625732422],[-40.381103515625],17062,[-10.965137481689453],[-40.3853874206543],-11.436123,-11.278538,incorrect,False,-11.436123,-11.278538,incorrect,False,-11.436123,-11.278538,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,21,0.7787516,2,[-34.73261260986328],[-84.7931900024414],14,[-38.70944595336914],[-85.22926330566406],-3.0222044,-6.9990377,correct,True,-3.0222044,-6.9990377,correct,True,-3.0222044,-6.9990377,correct,True,9.453373,20791,[-11.764034271240234],[-10.111227035522461],16859,[-11.599960327148438],[-10.446357727050781],-11.444214,-11.28014,incorrect,False,-11.444214,-11.28014,incorrect,False,-11.444214,-11.28014,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,22,2.2358973,2,[-50.59227752685547],[-127.43502807617188],18,[-53.654205322265625],[-126.32144927978516],-2.8317137,-5.8936415,correct,True,-2.8317137,-5.8936415,correct,True,-2.8317137,-5.8936415,correct,True,9.248611,20035,[-15.154434204101562],[-10.43402099609375],15757,[-14.962783813476562],[-10.928186416625977],-11.532192,-11.340542,incorrect,False,-11.532192,-11.340542,incorrect,False,-11.532192,-11.340542,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,23,5.5298295,2,[-80.6247787475586],,23,[-82.97947692871094],,-3.0193982,-5.3740964,correct,True,-3.0193982,-5.3740964,correct,True,-3.0193982,-5.3740964,correct,True,7.2314835,13493,[-68.56705474853516],,19855,[-69.3262939453125],,-12.628733,-13.387972,correct,True,-12.628733,-13.387972,correct,True,-12.628733,-13.387972,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,8.064405,40849,[-13.603768348693848],[-38.99314498901367],38744,"[-13.314979553222656, 5.839365482330322]","[-43.506683349609375, -6.858091354370117]",-14.558611,-7.811699,incorrect,False,-14.558611,-15.623398,correct,True,-14.558611,-14.269822,incorrect,False,9.069691,21812,[-7.691274642944336],[-15.71253776550293],14824,"[-7.00535249710083, 4.355666637420654]","[-14.615849494934082, -15.662541389465332]",-12.238705,-6.640017,incorrect,False,-12.238705,-13.280034,correct,True,-12.238705,-11.552782,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,6.569252,35090,[-17.024538040161133],[-14.533632278442383],37050,"[-17.30763816833496, 5.929136276245117]","[-21.829519271850586, 0.43892163038253784]",-15.092814,-8.077499,incorrect,False,-15.092814,-16.154999,correct,True,-15.092814,-15.375915,correct,True,8.74093,15349,[-9.710840225219727],[-9.664767265319824],8436,"[-8.905664443969727, 2.7497150897979736]","[-9.051966667175293, -2.899230718612671]",-11.773995,-6.225522,incorrect,False,-11.773995,-12.451044,correct,True,-11.773995,-10.96882,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,6.869315,24897,[-17.552221298217773],[-11.37916374206543],34466,"[-18.85122299194336, 6.104769706726074]","[-13.625462532043457, -11.94237232208252]",-14.083969,-7.9049892,incorrect,False,-14.083969,-15.8099785,correct,True,-14.083969,-15.382971,correct,True,9.018006,11908,[-9.692721366882324],[-9.790630340576172],5319,"[-9.003534317016602, 2.4344658851623535]","[-9.01460075378418, -12.417226791381836]",-11.197499,-5.981463,incorrect,False,-11.197499,-11.962926,correct,True,-11.197499,-10.508312,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,7.178687,11850,[-17.71310043334961],[-37.56953048706055],22715,"[-19.430980682373047, 4.962248802185059]","[-28.581146240234375, -22.73702621459961]",-12.463198,-7.234443,incorrect,False,-12.463198,-14.468886,correct,True,-12.463198,-14.181078,correct,True,9.651174,19859,[-9.823616981506348],[-10.074889183044434],5860,"[-9.039798736572266, 0.9620693325996399]","[-9.395859718322754, -17.71550750732422]",-11.307383,-5.7570577,incorrect,False,-11.307383,-11.514115,correct,True,-11.307383,-10.523565,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,7.3332148,11369,[-21.540077209472656],[-15.110685348510742],13464,"[-21.938756942749023, 3.0296599864959717]","[-19.634675979614258, -36.181251525878906]",-12.614889,-6.645122,incorrect,False,-12.614889,-13.290244,correct,True,-12.614889,-13.013569,correct,True,9.602428,19693,[-9.84212875366211],[-10.379077911376953],5899,"[-9.05909252166748, -0.28654056787490845]","[-9.560317039489746, -26.610383987426758]",-11.322779,-5.7086368,incorrect,False,-11.322779,-11.4172735,correct,True,-11.322779,-10.539743,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,7.2909427,10713,[-21.78921890258789],[-8.024977684020996],16699,"[-22.98310661315918, 0.009522455744445324]","[-18.959815979003906, -29.89458465576172]",-12.721592,-7.146571,incorrect,False,-12.721592,-14.293142,correct,True,-12.721592,-13.91548,correct,True,9.597291,19808,[-9.864049911499023],[-11.285246849060059],5931,"[-9.079545974731445, -1.8833504915237427]","[-10.515174865722656, -17.39665412902832]",-11.329796,-5.8368244,incorrect,False,-11.329796,-11.673649,correct,True,-11.329796,-10.545292,incorrect,False,A
