task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,26,8.397806,57771,[1.426429033279419],[8.38876724243164],18323,[3.556642770767212],[4.0521559715271],-14.526349,-12.396135,incorrect,False,-14.526349,-12.396135,incorrect,False,-14.526349,-12.396135,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,27,8.264734,34603,[2.566080093383789],[-0.2582169771194458],13499,[4.088733196258545],[-0.9024205803871155],-13.523067,-12.000415,incorrect,False,-13.523067,-12.000415,incorrect,False,-13.523067,-12.000415,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,28,8.378807,36045,[2.4395341873168945],[-1.7647957801818848],14739,[3.795968770980835],[1.2332695722579956],-13.4257965,-12.069361,incorrect,False,-13.4257965,-12.069361,incorrect,False,-13.4257965,-12.069361,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,29,8.393984,38173,[2.2102949619293213],[3.2357985973358154],12173,[3.9689207077026367],[-3.8004746437072754],-13.551968,-11.793342,incorrect,False,-13.551968,-11.793342,incorrect,False,-13.551968,-11.793342,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,30,8.372356,21924,[2.750889778137207],[-4.448398590087891],18940,[2.9755873680114746],[-1.0766886472702026],-12.679624,-12.454926,incorrect,False,-12.679624,-12.454926,incorrect,False,-12.679624,-12.454926,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,31,8.128889,28081,[2.1245219707489014],[-1.028496265411377],18030,[2.852174758911133],[5.766121864318848],-13.234875,-12.507221,incorrect,False,-13.234875,-12.507221,incorrect,False,-13.234875,-12.507221,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,32,7.4133215,28185,[1.8495392799377441],[-6.227339267730713],5436,[4.306406021118164],[0.5228202939033508],-13.633944,-11.177078,incorrect,False,-13.633944,-11.177078,incorrect,False,-13.633944,-11.177078,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,33,2.5966897,40913,[-0.6034632325172424],[14.720364570617676],1724,[4.059041976928711],[16.142236709594727],-17.169651,-12.507145,incorrect,False,-17.169651,-12.507145,incorrect,False,-17.169651,-12.507145,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,34,0.7961271,360,[7.425237655639648],[22.946609497070312],35,[12.040705680847168],[12.47343635559082],-13.416399,-8.800931,incorrect,False,-13.416399,-8.800931,incorrect,False,-13.416399,-8.800931,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,35,2.3890104,17,[16.262157440185547],[19.639171600341797],19,[15.916607856750488],[-0.3083639144897461],-5.6348176,-5.980367,correct,True,-5.6348176,-5.980367,correct,True,-5.6348176,-5.980367,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,36,0.91169953,1,[23.507015228271484],[7.277853012084961],57,[13.35226058959961],[6.027825832366943],-0.30150366,-10.456259,correct,True,-0.30150366,-10.456259,correct,True,-0.30150366,-10.456259,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,37,0.13518727,1,[23.64225959777832],[-13.795003890991211],13,[14.239689826965332],[-19.877981185913086],-0.022950618,-9.42552,correct,True,-0.022950618,-9.42552,correct,True,-0.022950618,-9.42552,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,38,0.015732665,1,[12.77204418182373],[-8.909018516540527],3,[1.346926212310791],[-7.566654205322266],-0.00212051,-11.427238,correct,True,-0.00212051,-11.427238,correct,True,-0.00212051,-11.427238,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,39,0.19826783,1,[1.9110231399536133],,3,[-4.083900451660156],,-0.030610157,-6.0255337,correct,True,-0.030610157,-6.0255337,correct,True,-0.030610157,-6.0255337,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,0,7.4086356,107912,[-2.697352886199951],[0.5695236921310425],60816,[-0.26418745517730713],[0.07609230279922485],-16.946384,-14.51322,incorrect,False,-16.946384,-14.51322,incorrect,False,-16.946384,-14.51322,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,1,7.995287,86366,[-1.7506455183029175],[-1.5574687719345093],56246,[-0.15891122817993164],[-0.3756326138973236],-16.483433,-14.891699,incorrect,False,-16.483433,-14.891699,incorrect,False,-16.483433,-14.891699,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,2,7.2034216,99792,[-2.2316975593566895],[1.8059347867965698],69192,[-0.34716659784317017],[1.3940473794937134],-18.31069,-16.42616,incorrect,False,-18.31069,-16.42616,incorrect,False,-18.31069,-16.42616,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,3,4.9678793,46460,[-0.16860491037368774],[4.522739410400391],32716,[0.7366176843643188],[3.6980953216552734],-16.343822,-15.438599,incorrect,False,-16.343822,-15.438599,incorrect,False,-16.343822,-15.438599,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,4,6.25101,39922,[2.255925178527832],[0.07342676818370819],34535,[2.629608154296875],[-1.3231230974197388],-15.619098,-15.245415,incorrect,False,-15.619098,-15.245415,incorrect,False,-15.619098,-15.245415,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,5,6.6362286,51771,[2.0813493728637695],[-3.927645444869995],59392,[1.6361818313598633],[-0.8253353834152222],-15.839966,-16.285133,correct,True,-15.839966,-16.285133,correct,True,-15.839966,-16.285133,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,6,6.662403,77856,[0.13392585515975952],[-6.011045932769775],60035,[1.152582049369812],[-4.671901226043701],-17.211489,-16.192833,incorrect,False,-17.211489,-16.192833,incorrect,False,-17.211489,-16.192833,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,7,7.1060505,97148,[-2.347013473510742],[4.983778953552246],71834,[-0.7716571688652039],[6.095520496368408],-18.380901,-16.805546,incorrect,False,-18.380901,-16.805546,incorrect,False,-18.380901,-16.805546,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,8,6.548874,71051,[-0.04117637127637863],[1.4945297241210938],35951,[1.8549808263778687],[2.6607658863067627],-16.659199,-14.763041,incorrect,False,-16.659199,-14.763041,incorrect,False,-16.659199,-14.763041,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,9,6.881822,66110,[0.4025263786315918],[-0.3765745162963867],27509,[2.620852470397949],[-2.0695059299468994],-16.303326,-14.085,incorrect,False,-16.303326,-14.085,incorrect,False,-16.303326,-14.085,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,10,5.6351643,61355,[0.3013366758823395],[7.717497825622559],30027,[2.067121982574463],[6.963520050048828],-16.243553,-14.477767,incorrect,False,-16.243553,-14.477767,incorrect,False,-16.243553,-14.477767,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,11,6.097091,28317,[2.1312239170074463],[8.5602388381958],12070,[3.6917474269866943],[4.509686470031738],-14.275288,-12.714764,incorrect,False,-14.275288,-12.714764,incorrect,False,-14.275288,-12.714764,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,12,5.395254,9831,[4.59117317199707],[-9.804352760314941],7013,[5.10480260848999],[-7.021681785583496],-12.582596,-12.068966,incorrect,False,-12.582596,-12.068966,incorrect,False,-12.582596,-12.068966,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,13,5.9633565,27886,[2.207767963409424],[-4.652158737182617],15297,[3.357386827468872],[-0.04375065863132477],-14.263131,-13.113512,incorrect,False,-14.263131,-13.113512,incorrect,False,-14.263131,-13.113512,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,14,6.6547747,49296,[0.8203619718551636],[4.75628137588501],17185,[3.0828473567962646],[-0.09959132224321365],-15.333795,-13.071309,incorrect,False,-15.333795,-13.071309,incorrect,False,-15.333795,-13.071309,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,15,7.6152077,29666,[1.8132164478302002],[-1.1643824577331543],16162,[2.9601011276245117],[2.915297746658325],-13.824532,-12.677647,incorrect,False,-13.824532,-12.677647,incorrect,False,-13.824532,-12.677647,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,16,7.662179,33140,[1.4817143678665161],[2.836357831954956],10708,[3.478006362915039],[2.961604595184326],-13.978377,-11.982085,incorrect,False,-13.978377,-11.982085,incorrect,False,-13.978377,-11.982085,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,17,7.5722713,32377,[1.9722294807434082],[4.154782295227051],10039,[3.9966306686401367],[5.1125664710998535],-13.901166,-11.876764,incorrect,False,-13.901166,-11.876764,incorrect,False,-13.901166,-11.876764,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,18,7.9243,19204,[2.814974308013916],[2.6388297080993652],4350,[4.901245594024658],[2.271153450012207],-12.677805,-10.591534,incorrect,False,-12.677805,-10.591534,incorrect,False,-12.677805,-10.591534,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,19,7.9578924,18298,[3.2695627212524414],[8.018661499023438],4289,[5.317019462585449],[4.53704309463501],-12.612218,-10.564761,incorrect,False,-12.612218,-10.564761,incorrect,False,-12.612218,-10.564761,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,20,8.192825,6183,[4.9275431632995605],[6.921327590942383],2380,[6.061862468719482],[4.672554969787598],-10.978194,-9.843875,incorrect,False,-10.978194,-9.843875,incorrect,False,-10.978194,-9.843875,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,21,8.017965,3132,[6.054559230804443],[-2.3178625106811523],1647,[6.814563751220703],[-3.2768795490264893],-10.208459,-9.448455,incorrect,False,-10.208459,-9.448455,incorrect,False,-10.208459,-9.448455,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,22,8.140923,5786,[5.129012584686279],[5.434934139251709],3882,[5.609561443328857],[15.547029495239258],-10.908556,-10.428007,incorrect,False,-10.908556,-10.428007,incorrect,False,-10.908556,-10.428007,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,23,8.139423,2620,[6.065954685211182],[8.59919548034668],282,[8.403884887695312],[12.4691801071167],-9.972021,-7.634091,incorrect,False,-9.972021,-7.634091,incorrect,False,-9.972021,-7.634091,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,24,8.189207,701,[7.697178363800049],[-4.4858808517456055],18,[10.809844017028809],[-0.948673665523529],-8.517261,-5.4045954,incorrect,False,-8.517261,-5.4045954,incorrect,False,-8.517261,-5.4045954,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,25,8.197453,1167,[6.805728435516357],[6.999037742614746],24,[10.408930778503418],[6.987361907958984],-9.073856,-5.4706545,incorrect,False,-9.073856,-5.4706545,incorrect,False,-9.073856,-5.4706545,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,26,8.346846,441,[7.753856182098389],[3.390899419784546],3,[11.097369194030762],[2.881643772125244],-8.097524,-4.75401,incorrect,False,-8.097524,-4.75401,incorrect,False,-8.097524,-4.75401,incorrect,False
