task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",6,6.057347,25958,"[1.3695085048675537, 0.3886377513408661, 5.220653533935547]","[4.7505292892456055, 3.186861276626587, 3.476073980331421]",54147,[-0.23658549785614014],[1.932439923286438],-13.256192,-15.7386055,correct,True,-39.768578,-15.7386055,incorrect,False,-14.132511,-15.7386055,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",7,5.15996,12872,"[2.8515238761901855, 1.3794784545898438, 5.7110090255737305]","[-1.1363515853881836, 0.27498742938041687, 0.055883072316646576]",46186,[0.4087032377719879],[2.7089455127716064],-12.839511,-15.682301,correct,True,-38.51853,-15.682301,incorrect,False,-13.239479,-15.682301,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",8,4.3186445,21741,"[2.3685364723205566, 1.3845000267028809, 5.663490295410156]","[-4.128561973571777, 1.9556001424789429, -1.3331961631774902]",40908,[1.1802794933319092],[-3.1850650310516357],-13.528557,-15.666979,correct,True,-40.58567,-15.666979,incorrect,False,-14.478723,-15.666979,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",9,5.814498,44141,"[0.8976384997367859, 1.921016812324524, 4.8736748695373535]","[6.716708183288574, 5.05253791809082, -0.6443777084350586]",58979,[0.08242816478013992],[1.4277340173721313],-13.384929,-16.304379,correct,True,-40.154785,-16.304379,incorrect,False,-15.489168,-16.304379,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",10,5.854472,17105,"[3.0013461112976074, 3.248260974884033, 4.448030471801758]","[6.872949123382568, -0.19165058434009552, -7.848909378051758]",55071,[0.5347285866737366],[-0.5356377959251404],-12.810569,-16.135553,correct,True,-38.431705,-16.135553,incorrect,False,-13.668935,-16.135553,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",11,4.713956,5024,"[4.7181549072265625, 3.0579025745391846, 1.8853018283843994]","[-3.069610595703125, 1.3929154872894287, 5.170835494995117]",54645,[0.3163726031780243],[3.8647007942199707],-13.413109,-16.528889,correct,True,-40.239326,-16.528889,incorrect,False,-12.127107,-16.528889,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",12,5.165113,10634,"[3.5248892307281494, 3.319838523864746, 3.4598140716552734]","[0.038988396525382996, 2.9724748134613037, -0.6933451890945435]",32420,[1.439936637878418],[-3.589379072189331],-12.874107,-15.186262,correct,True,-38.622322,-15.186262,incorrect,False,-13.10131,-15.186262,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",13,5.230793,16072,"[3.197672128677368, 3.976309299468994, 2.842554807662964]","[2.9885454177856445, 0.13947038352489471, 2.4152064323425293]",63810,[0.14248192310333252],[-1.455803632736206],-13.155956,-16.870462,correct,True,-39.46787,-16.870462,incorrect,False,-13.815272,-16.870462,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",14,3.991145,7607,"[3.760110855102539, 3.2640554904937744, 3.374258518218994]","[-1.4263899326324463, 1.7674667835235596, -0.4856490194797516]",60897,[-0.3874671161174774],[3.056570529937744],-13.2905245,-17.34472,correct,True,-39.871574,-17.34472,incorrect,False,-13.197144,-17.34472,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",15,4.77807,14779,"[2.9908292293548584, 3.4875519275665283, 2.470926284790039]","[10.538034439086914, 13.424690246582031, 14.038010597229004]",49020,[0.5860891342163086],[9.221458435058594],-13.573524,-16.403152,correct,True,-40.720573,-16.403152,incorrect,False,-13.998413,-16.403152,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",16,3.8235328,1420,"[6.010143280029297, 8.525097846984863, 9.022403717041016]","[-0.33067721128463745, 11.833303451538086, 2.008326530456543]",8067,[3.6098718643188477],[2.366360664367676],-9.25267,-13.575513,correct,True,-27.75801,-13.575513,incorrect,False,-11.175241,-13.575513,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",17,2.3947,3588,"[4.781635761260986, 12.164548873901367, 8.379016876220703]","[1.3030946254730225, -1.3639661073684692, 9.430130958557129]",7455,[3.746692180633545],[4.897980213165283],-8.671548,-14.205073,correct,True,-26.014645,-14.205073,incorrect,False,-13.170131,-14.205073,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",18,3.4388323,5308,"[4.4766716957092285, 9.668922424316406, 10.981627464294434]","[24.60587501525879, 21.973487854003906, 10.279460906982422]",4696,[4.651878356933594],[26.018808364868164],-9.38664,-13.131535,correct,True,-28.15992,-13.131535,incorrect,False,-13.306742,-13.131535,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",19,2.9761896,4,"[14.4996976852417, 17.479084014892578, 12.909303665161133]","[16.099061965942383, 12.880209922790527, 15.952603340148926]",2,[15.275511741638184],[3.1697604656219482],-3.0889823,-2.8347943,incorrect,False,-9.266947,-2.8347943,incorrect,False,-3.6106083,-2.8347943,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",20,0.092531666,1,"[19.8969783782959, 20.5578670501709, 19.250295639038086]","[6.757141590118408, 5.1626877784729, 7.94108247756958]",3,[13.719884872436523],[10.474185943603516],-0.028291851,-6.191327,correct,True,-0.084875554,-6.191327,correct,True,-0.014233379,-6.191327,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",21,3.1652794,1,"[14.995405197143555, 16.27298355102539, 14.285343170166016]",,2,[13.691058158874512],,-0.29092553,-2.172361,correct,True,-0.8727766,-2.172361,correct,True,-0.86801374,-2.172361,correct,True
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",0,7.634427,89091,[-2.7308847904205322],[-0.49937835335731506],14573,"[1.7327864170074463, 1.4936317205429077]","[5.525288105010986, 0.9671228528022766]",-16.844257,-13.032953,incorrect,False,-16.844257,-26.065907,correct,True,-16.844257,-12.380587,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",1,6.83556,87885,[-2.1895196437835693],[0.770338237285614],4222,"[4.24698543548584, 1.5406359434127808]","[-2.583170175552368, 3.9025802612304688]",-17.429735,-12.13092,incorrect,False,-17.429735,-24.26184,correct,True,-17.429735,-10.993229,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",2,4.837167,72884,[-1.2131212949752808],[-0.6588210463523865],21719,"[1.8194931745529175, 2.9212794303894043]","[4.789118766784668, -6.88956356048584]",-17.24339,-13.282696,incorrect,False,-17.24339,-26.565392,correct,True,-17.24339,-14.210771,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",3,5.659575,62851,[-1.1953145265579224],[2.826201915740967],5554,"[3.482588052749634, -0.45403605699539185]","[1.0643751621246338, -1.0501214265823364]",-16.516409,-13.961322,incorrect,False,-16.516409,-27.922644,correct,True,-16.516409,-11.838509,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",4,4.9048133,52535,[-0.020054016262292862],[2.005064010620117],7964,"[3.4746956825256348, -0.8009787797927856]","[4.998804092407227, 0.44784173369407654]",-16.068907,-14.826626,incorrect,False,-16.068907,-29.653252,correct,True,-16.068907,-12.574161,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",5,5.7193036,39560,[0.6806502938270569],[4.334908485412598],3364,"[4.74570894241333, -0.5835820436477661]","[-1.0264067649841309, -0.6989095211029053]",-15.149042,-13.697408,incorrect,False,-15.149042,-27.394815,correct,True,-15.149042,-11.083984,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",6,5.728981,16402,[2.2957053184509277],[1.6861411333084106],4613,"[4.198759078979492, -0.7946903109550476]","[-4.000327110290527, -2.715254545211792]",-13.325207,-13.704283,correct,True,-13.325207,-27.408566,correct,True,-13.325207,-11.422155,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",7,5.205083,14373,[2.7194244861602783],[2.3630833625793457],14964,"[2.6487395763397217, -1.5446962118148804]","[-1.1411480903625488, -1.123389482498169]",-13.386804,-15.328062,correct,True,-13.386804,-30.656124,correct,True,-13.386804,-13.457485,correct,True
