task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,7,9.786998,64723,"[-2.0387752056121826, 1.2429100275039673]","[-0.6962724328041077, -1.2064934968948364]",34406,[-0.7314067482948303],[-1.3765991926193237],-11.841512,-12.415701,correct,True,-23.683023,-12.415701,incorrect,False,-13.723071,-12.415701,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,8,9.812793,63486,"[-2.223409414291382, 0.5818321704864502]","[-1.9778244495391846, -3.8311402797698975]",43106,[-1.3469520807266235],[-2.429626703262329],-11.586396,-12.787448,correct,True,-23.172792,-12.787448,incorrect,False,-13.663906,-12.787448,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,9,9.798389,73532,"[-2.919172763824463, -1.0566773414611816]","[0.1491425633430481, 0.5974400043487549]",62539,[-2.3807408809661865],[-0.27942395210266113],-12.8952465,-13.634966,correct,True,-25.790493,-13.634966,incorrect,False,-14.173399,-13.634966,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,10,9.755524,62035,"[-2.7020864486694336, -0.8199635148048401]","[-0.2755185663700104, 2.240673303604126]",55009,[-2.3956542015075684],[-2.355248212814331],-12.060294,-13.340444,correct,True,-24.120588,-13.340444,incorrect,False,-13.646875,-13.340444,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,11,9.70226,63169,"[-2.6769330501556396, -0.01244647242128849]","[-0.8885370492935181, -2.3399431705474854]",74977,[-3.2536659240722656],[1.2852684259414673],-11.963278,-14.268627,correct,True,-23.926556,-14.268627,incorrect,False,-13.691895,-14.268627,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,12,9.66717,84185,"[-2.996826171875, -0.7289044857025146]","[-3.485832452774048, 2.62498140335083]",79246,[-2.6832990646362305],[-0.9085923433303833],-12.8298,-14.481449,correct,True,-25.6596,-14.481449,incorrect,False,-14.794975,-14.481449,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,13,9.750872,92781,"[-4.252143383026123, 0.15141360461711884]","[-0.9945597052574158, -0.400225430727005]",75694,[-2.944573402404785],[-2.002650737762451],-12.877244,-14.253792,correct,True,-25.754488,-14.253792,incorrect,False,-15.561363,-14.253792,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,14,9.611398,82658,"[-4.6129913330078125, 0.015176104381680489]","[-1.7802176475524902, 0.6593592166900635]",66345,[-3.71360445022583],[-0.5309425592422485],-12.428946,-13.897297,correct,True,-24.857891,-13.897297,incorrect,False,-14.796688,-13.897297,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,15,9.421785,79182,"[-4.990345478057861, 0.2634342908859253]","[1.1604328155517578, 1.135079026222229]",51778,[-3.659865617752075],[-6.567344665527344],-12.405195,-13.337545,correct,True,-24.81039,-13.337545,incorrect,False,-14.668028,-13.337545,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,16,8.709682,40727,"[-4.09132194519043, 0.6585332155227661]","[0.3077337145805359, -1.7685902118682861]",80829,[-6.01309871673584],[1.0332764387130737],-11.033269,-14.97794,correct,True,-22.066538,-14.97794,incorrect,False,-13.056165,-14.97794,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,17,7.655024,8276,"[-3.4954116344451904, -0.08914163708686829]","[-1.2089836597442627, 6.994416236877441]",24450,[-4.882794380187988],[3.9879724979400635],-9.88534,-12.576701,correct,True,-19.77068,-12.576701,incorrect,False,-11.1893215,-12.576701,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,18,4.648133,16329,"[-3.728653907775879, 3.031193494796753]","[0.8670670986175537, 5.934320449829102]",9180,[-3.0530121326446533],[3.8870646953582764],-9.640732,-12.167185,correct,True,-19.281464,-12.167185,incorrect,False,-12.84283,-12.167185,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,19,4.7109756,11269,"[-3.0940866470336914, 4.982285976409912]","[0.22549119591712952, 3.4183616638183594]",1985,[-1.3776423931121826],[2.6750686168670654],-8.633133,-10.774609,correct,True,-17.266266,-10.774609,incorrect,False,-12.4910555,-10.774609,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,20,4.515111,12351,"[-2.727365016937256, 5.665764331817627]","[6.130131244659424, 4.489466667175293]",1035,[-0.30249691009521484],[0.1380171924829483],-8.86961,-10.329682,correct,True,-17.73922,-10.329682,incorrect,False,-12.75455,-10.329682,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,21,3.2039723,3349,"[-0.36469796299934387, 6.585512638092041]","[8.015103340148926, 4.714334487915039]",2884,[-0.2262669950723648],[25.413358688354492],-8.623709,-12.027847,correct,True,-17.247417,-12.027847,incorrect,False,-12.166284,-12.027847,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,22,0.8901676,247,"[3.4361186027526855, 7.716283798217773]","[6.122124195098877, 2.5308194160461426]",2,[11.668221473693848],[6.80999231338501],-8.60147,-3.5830653,incorrect,False,-17.20294,-3.5830653,incorrect,False,-11.815177,-3.5830653,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,23,0.9531083,66,"[5.247436046600342, 8.022945404052734]","[5.3790717124938965, 5.471729755401611]",2,[12.857134819030762],[8.451807975769043],-6.995489,-2.8623242,incorrect,False,-13.990978,-2.8623242,incorrect,False,-10.472029,-2.8623242,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,24,1.3748553,34,"[6.710551738739014, 9.326725959777832]","[5.477757930755615, 1.1297680139541626]",2,[14.673957824707031],[10.053777694702148],-5.471073,-1.1249024,incorrect,False,-10.942146,-1.1249024,incorrect,False,-9.088308,-1.1249024,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,25,0.17670693,10,"[7.815997123718262, 8.89681625366211]","[-0.3181282877922058, 8.615394592285156]",1,[16.438072204589844],[-5.002028465270996],-4.9846287,-0.02566289,incorrect,False,-9.969257,-0.02566289,incorrect,False,-8.647736,-0.02566289,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,26,0.52847004,6,"[7.171677112579346, 10.986306190490723]","[7.7556939125061035, -0.07631096988916397]",1,[13.725367546081543],[0.656637966632843],-3.4183912,-0.09073065,incorrect,False,-6.8367825,-0.09073065,incorrect,False,-6.6444187,-0.09073065,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,27,0.46625686,2,"[9.193365097045898, 10.349650382995605]","[-0.5242196917533875, 5.978880882263184]",1,[13.048105239868164],[-8.963424682617188],-2.0209959,-0.060876474,incorrect,False,-4.0419917,-0.060876474,incorrect,False,-3.915611,-0.060876474,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,28,1.3754636,2,"[8.536969184875488, 11.538890838623047]","[-7.741146087646484, -10.655817985534668]",1,[9.651742935180664],[-14.273963928222656],-0.7515307,-0.38200456,incorrect,False,-1.5030614,-0.38200456,incorrect,False,-1.4967794,-0.38200456,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,29,2.476726,1,"[5.347385883331299, 6.292315483093262]","[-4.689523220062256, -6.5897345542907715]",3,[4.220794200897217],[-6.2585601806640625],-0.44211373,-1.9995441,correct,True,-0.88422745,-1.9995441,correct,True,-0.8729523,-1.9995441,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,30,1.6257915,1,"[2.736860990524292, 2.403226375579834]","[-6.618711948394775, -6.008394718170166]",2,[1.153582215309143],[-7.195410251617432],-0.20680746,-1.9920278,correct,True,-0.41361493,-1.9920278,correct,True,-0.4087491,-1.9920278,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,31,2.036655,1,"[-0.7086809277534485, -0.7354915142059326]",,2,[-2.1930348873138428],,-0.24657924,-1.9677057,correct,True,-0.4931585,-1.9677057,correct,True,-0.48334828,-1.9677057,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,0,9.812663,52012,[0.6739823222160339],[-0.04392929747700691],33898,"[1.3645286560058594, 10.171201705932617]","[0.8813866972923279, -1.360751748085022]",-12.948994,-6.9297705,incorrect,False,-12.948994,-13.859541,correct,True,-12.948994,-12.258448,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,1,9.941748,57800,[0.5293403267860413],[2.1828598976135254],29901,"[1.5800461769104004, 9.025712966918945]","[2.0350630283355713, -0.3763273060321808]",-13.058309,-7.642271,incorrect,False,-13.058309,-15.284542,correct,True,-13.058309,-12.007604,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,2,10.05986,41596,[1.6017835140228271],[-0.9314010739326477],23433,"[2.3619542121887207, 8.493456840515137]","[-3.4549145698547363, 0.10055254399776459]",-12.479256,-7.387601,incorrect,False,-12.479256,-14.775202,correct,True,-12.479256,-11.719086,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,3,10.0803795,50247,[0.72954922914505],[0.43331682682037354],68693,"[-0.019986899569630623, 7.717357158660889]","[0.947802722454071, -1.899260401725769]",-12.834906,-8.444422,incorrect,False,-12.834906,-16.888844,correct,True,-12.834906,-13.584444,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,4,9.914787,19153,[0.813777506351471],[-1.2216041088104248],24119,"[0.5330264568328857, 6.444785118103027]","[3.201385736465454, 0.6109612584114075]",-11.550107,-7.772061,incorrect,False,-11.550107,-15.544122,correct,True,-11.550107,-11.83086,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,5,9.901263,19525,[-0.19857072830200195],[0.6338474750518799],1081,"[2.4065186977386475, 6.227694511413574]","[-1.6818666458129883, 3.0169637203216553]",-11.6093445,-6.7109857,incorrect,False,-11.6093445,-13.421971,correct,True,-11.6093445,-9.004256,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,6,9.745529,8044,[0.19078372418880463],[-1.167519211769104],2936,"[1.0854946374893188, 7.276986122131348]","[-0.48750564455986023, 0.4248889088630676]",-10.681046,-7.3565445,incorrect,False,-10.681046,-14.713089,correct,True,-10.681046,-9.786335,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,7,9.7762575,25379,[-0.47587719559669495],[-0.6528570652008057],9535,"[0.6470626592636108, 7.093728065490723]","[0.2889438569545746, -3.5151469707489014]",-11.976553,-8.088879,incorrect,False,-11.976553,-16.177757,correct,True,-11.976553,-10.853615,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,8,9.765784,41938,[-0.7547635436058044],[-0.5396377444267273],14211,"[0.7301886677742004, 4.209447860717773]","[2.337576389312744, -2.4692347049713135]",-12.756289,-8.9287,incorrect,False,-12.756289,-17.8574,correct,True,-12.756289,-11.271338,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,9,9.775483,47311,[-0.9182937741279602],[-1.0124385356903076],5088,"[1.7896695137023926, 2.954620122909546]","[0.2616073489189148, 0.5662313103675842]",-12.974747,-9.745823,incorrect,False,-12.974747,-19.491646,correct,True,-12.974747,-10.266786,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,10,9.683219,43176,[-1.3283287286758423],[3.080152750015259],2634,"[1.7900190353393555, 2.9921960830688477]","[-2.059661865234375, 2.639094829559326]",-12.844193,-9.482085,incorrect,False,-12.844193,-18.96417,correct,True,-12.844193,-9.725845,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,11,9.73822,21009,[0.05033246427774429],[2.969510555267334],10872,"[0.8080785274505615, 4.043702602386475]","[-1.1138184070587158, 4.092113494873047]",-11.7483425,-9.468134,incorrect,False,-11.7483425,-18.936268,correct,True,-11.7483425,-10.990597,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,12,9.719155,9537,[1.2604433298110962],[-2.0751192569732666],21595,"[0.3377141058444977, 5.6252241134643555]","[-2.833193778991699, 1.3226876258850098]",-10.876455,-9.6343,incorrect,False,-10.876455,-19.2686,correct,True,-10.876455,-11.799183,correct,True
